code,term
S35.5,Injury of iliac blood vessels
S35.7,"Injury of multiple blood vessels at abdomen, lower back and pelvis level"
S35.8,"Injury of other blood vessels at abdomen, lower back and pelvis level"
S35.9,"Injury of unspecified blood vessel at abdomen, lower back and pelvis level"
S36,Injury of intra-abdominal organs
S36.0,Injury of spleen
S36.1,Injury of liver or gallbladder
S36.2,Injury of pancreas
S36.3,Injury of stomach
S36.4,Injury of small intestine
S36.5,Injury of colon
S36.6,Injury of rectum
S36.7,Injury of multiple intra-abdominal organs
S36.8,Injury of other intra-abdominal organs
S36.9,Injury of unspecified intra-abdominal organ
S37,Injury of urinary and pelvic organs
S37.0,Injury of kidney
S37.1,Injury of ureter
S37.2,Injury of bladder
S37.3,Injury of urethra
S37.4,Injury of ovary
S37.5,Injury of fallopian tube
S37.6,Injury of uterus
S37.7,Injury of multiple pelvic organs
S37.8,Injury of other pelvic organs
S37.9,Injury of unspecified pelvic organ
S38,"Crushing injury and traumatic amputation of part of abdomen, lower back and pelvis"
S38.0,Crushing injury of external genital organs
S38.1,"Crushing injury of other and unspecified parts of abdomen, lower back and pelvis"
S38.2,Traumatic amputation of external genital organs
S38.3,"Traumatic amputation of other and unspecified parts of abdomen, lower back and pelvis"
S39,"Other and unspecified injuries of abdomen, lower back and pelvis"
S39.0,"Injury of muscle and tendon of abdomen, lower back and pelvis"
S39.6,Injury of intra-abdominal organ(s) with pelvic organ(s)
S39.7,"Other multiple injuries of abdomen, lower back and pelvis"
S39.8,"Other specified injuries of abdomen, lower back and pelvis"
S39.9,"Unspecified injury of abdomen, lower back and pelvis"
S40,Superficial injury of shoulder and upper arm
S40.0,Contusion of shoulder and upper arm
S40.7,Multiple superficial injuries of shoulder and upper arm
S40.8,Other superficial injuries of shoulder and upper arm
S40.9,"Superficial injury of shoulder and upper arm, unspecified"
S41,Open wound of shoulder and upper arm
S41.0,Open wound of shoulder
S41.1,Open wound of upper arm
S41.7,Multiple open wounds of shoulder and upper arm
S41.8,Open wound of other and unspecified parts of shoulder girdle
S42,Fracture of shoulder and upper arm
S42.0,Fracture of clavicle
S42.1,Fracture of scapula
S42.2,Fracture of upper end of humerus
S42.3,Fracture of shaft of humerus
S42.4,Fracture of lower end of humerus
S42.7,"Multiple fractures of clavicle, scapula and humerus"
S42.8,Fracture of other parts of shoulder and upper arm
S42.9,"Fracture of shoulder girdle, part unspecified"
S43,"Dislocation, sprain and strain of joints and ligaments of shoulder girdle"
S43.0,Dislocation of shoulder joint
S43.1,Dislocation of acromioclavicular joint
S43.2,Dislocation of sternoclavicular joint
S43.3,Dislocation of other and unspecified parts of shoulder girdle
S43.4,Sprain and strain of shoulder joint
S43.5,Sprain and strain of acromioclavicular joint
S43.6,Sprain and strain of sternoclavicular joint
S43.7,Sprain and strain of other and unspecified parts of shoulder girdle
S44,Injury of nerves at shoulder and upper arm level
S44.0,Injury of ulnar nerve at upper arm level
S44.1,Injury of median nerve at upper arm level
S44.2,Injury of radial nerve at upper arm level
S44.3,Injury of axillary nerve
S44.4,Injury of musculocutaneous nerve
S44.5,Injury of cutaneous sensory nerve at shoulder and upper arm level
S44.7,Injury of multiple nerves at shoulder and upper arm level
S44.8,Injury of other nerves at shoulder and upper arm level
S44.9,Injury of unspecified nerve at shoulder and upper arm level
S45,Injury of blood vessels at shoulder and upper arm level
S45.0,Injury of axillary artery
S45.1,Injury of brachial artery
S45.2,Injury of axillary or brachial vein
S45.3,Injury of superficial vein at shoulder and upper arm level
S45.7,Injury of multiple blood vessels at shoulder and upper arm level
S45.8,Injury of other blood vessels at shoulder and upper arm level
S45.9,Injury of unspecified blood vessel at shoulder and upper arm level
S46,Injury of muscle and tendon at shoulder and upper arm level
S46.0,Injury of muscle(s) and tendon(s) of the rotator cuff of shoulder
S46.1,Injury of muscle and tendon of long head of biceps
S46.2,Injury of muscle and tendon of other parts of biceps
S46.3,Injury of muscle and tendon of triceps
S46.7,Injury of multiple muscles and tendons at shoulder and upper arm level
S46.8,Injury of other muscles and tendons at shoulder and upper arm level
S46.9,Injury of unspecified muscle and tendon at shoulder and upper arm level
S47,Crushing injury of shoulder and upper arm
S48,Traumatic amputation of shoulder and upper arm
S48.0,Traumatic amputation at shoulder joint
S48.1,Traumatic amputation at level between shoulder and elbow
S48.9,"Traumatic amputation of shoulder and upper arm, level unspecified"
S49,Other and unspecified injuries of shoulder and upper arm
S49.7,Multiple injuries of shoulder and upper arm
S49.8,Other specified injuries of shoulder and upper arm
S49.9,Unspecified injury of shoulder and upper arm
S50,Superficial injury of forearm
S50.0,Contusion of elbow
S50.1,Contusion of other and unspecified parts of forearm
S50.7,Multiple superficial injuries of forearm
S50.8,Other superficial injuries of forearm
S50.9,"Superficial injury of forearm, unspecified"
S51,Open wound of forearm
S51.0,Open wound of elbow
S51.7,Multiple open wounds of forearm
S51.8,Open wound of other parts of forearm
S51.9,"Open wound of forearm, part unspecified"
S52,Fracture of forearm
S52.0,Fracture of upper end of ulna
S52.1,Fracture of upper end of radius
S52.2,Fracture of shaft of ulna
S52.3,Fracture of shaft of radius
S52.4,Fracture of shafts of both ulna and radius
S52.5,Fracture of lower end of radius
S52.6,Fracture of lower end of both ulna and radius
S52.7,Multiple fractures of forearm
S52.8,Fracture of other parts of forearm
S52.9,"Fracture of forearm, part unspecified"
S53,"Dislocation, sprain and strain of joints and ligaments of elbow"
S53.0,Dislocation of radial head
S53.1,"Dislocation of elbow, unspecified"
S53.2,Traumatic rupture of radial collateral ligament
S53.3,Traumatic rupture of ulnar collateral ligament
S53.4,Sprain and strain of elbow
S54,Injury of nerves at forearm level
S54.0,Injury of ulnar nerve at forearm level
S54.1,Injury of median nerve at forearm level
S54.2,Injury of radial nerve at forearm level
S54.3,Injury of cutaneous sensory nerve at forearm level
S54.7,Injury of multiple nerves at forearm level
S54.8,Injury of other nerves at forearm level
S54.9,Injury of unspecified nerve at forearm level
S55,Injury of blood vessels at forearm level
S55.0,Injury of ulnar artery at forearm level
S55.1,Injury of radial artery at forearm level
S55.2,Injury of vein at forearm level
S55.7,Injury of multiple blood vessels at forearm level
S55.8,Injury of other blood vessels at forearm level
S55.9,Injury of unspecified blood vessel at forearm level
S56,Injury of muscle and tendon at forearm level
S56.0,Injury of flexor muscle and tendon of thumb at forearm level
S56.1,Injury of long flexor muscle and tendon of other finger(s) at forearm level
S56.2,Injury of other flexor muscle and tendon at forearm level
S56.3,Injury of extensor or abductor muscles and tendons of thumb at forearm level
S56.4,Injury of extensor muscle and tendon of other finger(s) at forearm level
S56.5,Injury of other extensor muscle and tendon at forearm level
S56.7,Injury of multiple muscles and tendons at forearm level
S56.8,Injury of other and unspecified muscles and tendons at forearm level
S57,Crushing injury of forearm
S57.0,Crushing injury of elbow
S57.8,Crushing injury of other parts of forearm
S57.9,"Crushing injury of forearm, part unspecified"
S58,Traumatic amputation of forearm
S58.0,Traumatic amputation at elbow level
S58.1,Traumatic amputation at level between elbow and wrist
S58.9,"Traumatic amputation of forearm, level unspecified"
S59,Other and unspecified injuries of forearm
S59.7,Multiple injuries of forearm
S59.8,Other specified injuries of forearm
S59.9,Unspecified injury of forearm
S60,Superficial injury of wrist and hand
S60.0,Contusion of finger(s) without damage to nail
S60.1,Contusion of finger(s) with damage to nail
S60.2,Contusion of other parts of wrist and hand
S60.7,Multiple superficial injuries of wrist and hand
S60.8,Other superficial injuries of wrist and hand
S60.9,"Superficial injury of wrist and hand, unspecified"
S61,Open wound of wrist and hand
S61.0,Open wound of finger(s) without damage to nail
S61.1,Open wound of finger(s) with damage to nail
S61.7,Multiple open wounds of wrist and hand
S61.8,Open wound of other parts of wrist and hand
S61.9,"Open wound of wrist and hand, part unspecified"
S62,Fracture at wrist and hand level
S62.0,Fracture of navicular [scaphoid] bone of hand
S62.1,Fracture of other carpal bone(s)
S62.2,Fracture of first metacarpal bone
S62.3,Fracture of other metacarpal bone
S62.4,Multiple fractures of metacarpal bones
S62.5,Fracture of thumb
S62.6,Fracture of other finger
S62.7,Multiple fractures of fingers
S62.8,Fracture of other and unspecified parts of wrist and hand
S63,"Dislocation, sprain and strain of joints and ligaments at wrist and hand level"
S63.0,Dislocation of wrist
S63.1,Dislocation of finger
S63.2,Multiple dislocations of fingers
S63.3,Traumatic rupture of ligament of wrist and carpus
S63.4,Traumatic rupture of ligament of finger at metacarpophalangeal and interphalangeal joint(s)
S63.5,Sprain and strain of wrist
S63.6,Sprain and strain of finger(s)
S63.7,Sprain and strain of other and unspecified parts of hand
S64,Injury of nerves at wrist and hand level
S64.0,Injury of ulnar nerve at wrist and hand level
S64.1,Injury of median nerve at wrist and hand level
S64.2,Injury of radial nerve at wrist and hand level
S64.3,Injury of digital nerve of thumb
S64.4,Injury of digital nerve of other finger
S64.7,Injury of multiple nerves at wrist and hand level
S64.8,Injury of other nerves at wrist and hand level
S64.9,Injury of unspecified nerve at wrist and hand level
S65,Injury of blood vessels at wrist and hand level
S65.0,Injury of ulnar artery at wrist and hand level
S65.1,Injury of radial artery at wrist and hand level
S65.2,Injury of superficial palmar arch
S65.3,Injury of deep palmar arch
S65.4,Injury of blood vessel(s) of thumb
S65.5,Injury of blood vessel(s) of other finger
S65.7,Injury of multiple blood vessels at wrist and hand level
S65.8,Injury of other blood vessels at wrist and hand level
S65.9,Injury of unspecified blood vessel at wrist and hand level
S66,Injury of muscle and tendon at wrist and hand level
S66.0,Injury of long flexor muscle and tendon of thumb at wrist and hand level
S66.1,Injury of flexor muscle and tendon of other finger at wrist and hand level
S66.2,Injury of extensor muscle and tendon of thumb at wrist and hand level
S66.3,Injury of extensor muscle and tendon of other finger at wrist and hand level
S66.4,Injury of intrinsic muscle and tendon of thumb at wrist and hand level
S66.5,Injury of intrinsic muscle and tendon of other finger at wrist and hand level
S66.6,Injury of multiple flexor muscles and tendons at wrist and hand level
S66.7,Injury of multiple extensor muscles and tendons at wrist and hand level
S66.8,Injury of other muscles and tendons at wrist and hand level
S66.9,Injury of unspecified muscle and tendon at wrist and hand level
S67,Crushing injury of wrist and hand
S67.0,Crushing injury of thumb and other finger(s)
S67.8,Crushing injury of other and unspecified parts of wrist and hand
S68,Traumatic amputation of wrist and hand
S68.0,Traumatic amputation of thumb (complete)(partial)
S68.1,Traumatic amputation of other single finger (complete)(partial)
S68.2,Traumatic amputation of two or more fingers alone (complete)(partial)
S68.3,Combined traumatic amputation of (part of) finger(s) with other parts of wrist and hand
S68.4,Traumatic amputation of hand at wrist level
S68.8,Traumatic amputation of other parts of wrist and hand
S68.9,"Traumatic amputation of wrist and hand, level unspecified"
S69,Other and unspecified injuries of wrist and hand
S69.7,Multiple injuries of wrist and hand
S69.8,Other specified injuries of wrist and hand
S69.9,Unspecified injury of wrist and hand
S70,Superficial injury of hip and thigh
S70.0,Contusion of hip
S70.1,Contusion of thigh
S70.7,Multiple superficial injuries of hip and thigh
S70.8,Other superficial injuries of hip and thigh
S70.9,"Superficial injury of hip and thigh, unspecified"
S71,Open wound of hip and thigh
S71.0,Open wound of hip
S71.1,Open wound of thigh
S71.7,Multiple open wounds of hip and thigh
S71.8,Open wound of other and unspecified parts of pelvic girdle
S72,Fracture of femur
S72.0,Fracture of neck of femur
S72.1,Pertrochanteric fracture
S72.2,Subtrochanteric fracture
S72.3,Fracture of shaft of femur
S72.4,Fracture of lower end of femur
S72.7,Multiple fractures of femur
S72.8,Fractures of other parts of femur
S72.9,"Fracture of femur, part unspecified"
S73,"Dislocation, sprain and strain of joint and ligaments of hip"
S73.0,Dislocation of hip
S73.1,Sprain and strain of hip
S74,Injury of nerves at hip and thigh level
